503, 625.801697, -13.204875, -478.763031,main
504, 624.817139, -47.462547, -481.504608,main
505, 615.045471, -82.614166, -485.385956,main
506, 597.624451, -107.703285, -497.964478,main
507, 577.613586, -120.871368, -513.283813,main
508, 553.159607, -119.482346, -525.729980,main
509, 543.153015, -103.425903, -540.291931,main
510, 540.496094, -71.732750, -551.930115,main
511, 548.940918, -35.433132, -554.098938,main
512, -549.217285, -909.168152, 294.969177,body disconnected
513, -539.881470, -909.170105, 294.969177,body disconnected
514, -530.545410, -909.171692, 294.969177,body disconnected
515, -521.209473, -909.173462, 294.969177,body disconnected
516, -511.873657, -909.175110, 294.969177,body disconnected
517, -502.537628, -909.176697, 294.969177,body disconnected
518, -493.201965, -909.178589, 294.969177,body disconnected
519, -483.866058, -909.180359, 294.969177,body disconnected
520, -474.530090, -909.182129, 294.969177,body disconnected
521, -465.194214, -909.183594, 294.969177,body disconnected
522, -455.858185, -909.185181, 294.969177,body disconnected
523, -446.522156, -909.186890, 294.969177,body disconnected
524, -437.186523, -909.188721, 294.969177,body disconnected
525, -427.850494, -909.190430, 294.969177,body disconnected
526, -418.514526, -909.192078, 294.969177,body disconnected
527, -409.178741, -909.193726, 294.969177,body disconnected
528, -399.842712, -909.195435, 294.969177,body disconnected
529, -390.507080, -909.197266, 294.969177,body disconnected
530, -381.171051, -909.198975, 294.969177,body disconnected
531, -371.835022, -909.200500, 294.969177,body disconnected
532, -362.499207, -909.202087, 294.969177,body disconnected
533, -353.163177, -909.203735, 294.969177,body disconnected
534, -343.827301, -909.205444, 294.969177,body disconnected
535, -334.491577, -909.207397, 294.969177,body disconnected
536, -325.155579, -909.209045, 294.969177,body disconnected
537, -315.819611, -909.210754, 294.969177,body disconnected
538, -306.483765, -909.212463, 294.969177,body disconnected
539, -297.147766, -909.214050, 294.969177,body disconnected
540, -287.812134, -909.216003, 294.969177,body disconnected
541, -278.476044, -909.217407, 294.969177,body disconnected
542, -269.140106, -909.219177, 294.969177,body disconnected
543, -259.804199, -909.220764, 294.969177,body disconnected
544, -250.468491, -909.222717, 294.969177,body disconnected
545, -241.132324, -909.224182, 294.969177,body disconnected
546, -231.796707, -909.226074, 294.969177,body disconnected
547, -222.460693, -909.227722, 294.969177,body disconnected
548, -213.124649, -909.229431, 294.969177,body disconnected
549, -203.789017, -909.231262, 294.969177,body disconnected
550, -194.452881, -909.232727, 294.969177,body disconnected
551, -185.116882, -909.234192, 294.969177,body disconnected
552, -175.781067, -909.236084, 294.969177,body disconnected
553, -166.445160, -909.237793, 294.969177,body disconnected
554, -157.109161, -909.239380, 294.969177,body disconnected
555, -147.773499, -909.241333, 294.969177,body disconnected
556, -138.437439, -909.243042, 294.969177,body disconnected
557, -129.101593, -909.244751, 294.969177,body disconnected
558, -119.765686, -909.246338, 294.969177,body disconnected
559, -110.429657, -909.247803, 294.969177,body disconnected
560, -101.093781, -909.249512, 294.969177,body disconnected
561, -91.757874, -909.251404, 294.969177,body disconnected
562, -82.422028, -909.253113, 294.969177,body disconnected
563, -73.086090, -909.254700, 294.969177,body disconnected
564, -63.750305, -909.256470, 294.969177,body disconnected
565, -54.414215, -909.258118, 294.969177,body disconnected
566, -45.078522, -909.260071, 294.969177,body disconnected
567, -35.742615, -909.261658, 294.969177,body disconnected
568, -26.406586, -909.263062, 294.969177,body disconnected
569, -17.070709, -909.264771, 294.969177,body disconnected
570, -7.734680, -909.266479, 294.969177,body disconnected
571, 1.601166, -909.268188, 294.969177,body disconnected
572, 10.936981, -909.270020, 294.969177,body disconnected
573, 20.272827, -909.271729, 294.969177,body disconnected
574, 29.608734, -909.273315, 294.969177,body disconnected
575, 38.944672, -909.275085, 294.969177,body disconnected
576, 726.404907, -103.762505, -500.293823,main
577, 710.524719, -79.758972, -514.685364,main
578, 707.740540, -46.189888, -521.966492,main
579, 716.630249, -10.991786, -526.339844,main
580, 734.884705, 16.643711, -531.146606,main
581, 759.565186, 33.105839, -531.328247,main
582, 785.931091, 34.105946, -516.187744,main
583, 809.402100, 17.159702, -504.394348,main
584, 820.843018, -11.848506, -500.381622,main
585, 826.454773, -46.598267, -501.771790,main
586, 817.618225, -78.917992, -517.540955,main
587, 799.482605, -104.142982, -539.323547,main
588, 776.712891, -115.774681, -560.222473,main
589, 753.411011, -110.183601, -573.269958,main
